from_city,from_station_name,from_station_id,from_latitude,from_longitude,to_city,to_station_name,to_station_id,to_latitude,to_longitude,trip_datetime,trip_price,total_seats,service_class,duration_hours,duration_minutes,office_from,office_to
Cairo,nady el sekka,9,30.061,31.2467,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T19:00:00,325.0,14,GoMini,6,180,Nasr City (Nadi El-Sekka),"Miami, 45 St."
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T01:15:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T04:15:00,445.0,14,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T06:15:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T08:15:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T09:15:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T11:15:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T14:15:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T20:15:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Marsa Matrouh,Marsa Matrouh,68,31.3543,27.2373,2025-12-24T23:45:00,455.0,13,GoMini,6,300,Nasr City (Nadi El-Sekka),Marsa Matrouh Main Office
Cairo,nady el sekka,9,30.061,31.2467,Sokhna,Porto El Sokhna,26,29.4397,32.4867,2025-12-24T10:10:00,300.0,13,GoMini,6,120,Nasr City (Nadi El-Sekka),Porto Sokhna
Cairo,nady el sekka,9,30.061,31.2467,Sokhna,Porto South Beach,245,29.4405,32.489,2025-12-24T10:10:00,310.0,13,GoMini,6,120,Nasr City (Nadi El-Sekka),Porto South Beach
Cairo,nady el sekka,9,30.061,31.2467,Sokhna,Cancun,164,29.46,32.46,2025-12-24T10:10:00,320.0,13,GoMini,6,120,Nasr City (Nadi El-Sekka),Cancun
Cairo,nady el sekka,9,30.061,31.2467,Sokhna,Mountain View 1 (Dayra Camp),1164,29.48,32.44,2025-12-24T10:10:00,330.0,13,GoMini,6,120,Nasr City (Nadi El-Sekka),Mountain View 1 (Dayra Camp)
Cairo,nady el sekka,9,30.061,31.2467,Sokhna,Grand Ocean,188,29.455,32.455,2025-12-24T10:10:00,310.0,13,GoMini,6,120,Nasr City (Nadi El-Sekka),Grand Ocean
Cairo,nady el sekka,9,30.061,31.2467,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T01:00:00,400.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Assiut, El Helaly"
Cairo,nady el sekka,9,30.061,31.2467,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T02:15:00,400.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Assiut, El Helaly"
Cairo,nady el sekka,9,30.061,31.2467,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T11:00:00,400.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Assiut, El Helaly"
Cairo,nady el sekka,9,30.061,31.2467,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T15:30:00,400.0,14,High ace Toyota,6,360,Nasr City (Nadi El-Sekka),"Assiut, El Helaly"
Cairo,nady el sekka,9,30.061,31.2467,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T18:46:00,320.0,49,Super Go D,0,360, Nady El sekka,Assiut
Cairo,nady el sekka,9,30.061,31.2467,Assiut,Assiut,36,27.1809,31.1837,2025-12-24T23:00:00,400.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Assiut, El Helaly"
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Matarma Bay_ Ras Sedr,197,29.6,32.71,2025-12-24T09:00:00,325.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),Matar Mabay
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Matarma Bay_ Ras Sedr,197,29.6,32.71,2025-12-24T18:45:00,325.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),Matar Mabay
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Tavira_ Ras Sedr,366,29.585,32.725,2025-12-24T09:00:00,340.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),Tavira
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Tavira_ Ras Sedr,366,29.585,32.725,2025-12-24T18:45:00,340.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),Tavira
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Lahaisenda_ Ras Sedr,367,29.61,32.7,2025-12-24T09:00:00,340.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),La Hacienda
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Lahaisenda_ Ras Sedr,367,29.61,32.7,2025-12-24T18:45:00,340.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),La Hacienda
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Nozha Beach,611,29.58,32.735,2025-12-24T09:00:00,310.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),Nozha Beach
Cairo,nady el sekka,9,30.061,31.2467,Ras Sedr,Nozha Beach,611,29.58,32.735,2025-12-24T18:45:00,310.0,14,GoMini,6,240,Nasr City (Nadi El-Sekka),Nozha Beach
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T00:29:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T01:30:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T02:30:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T03:30:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T05:30:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T08:30:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T10:30:00,650.0,14,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T14:30:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T18:30:00,650.0,14,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Dahab,Dahab,40,28.5,34.5167,2025-12-24T22:30:00,660.0,13,GoMini,6,600,Nasr City (Nadi El-Sekka),"El Mashraba, El Masbat St"
Cairo,nady el sekka,9,30.061,31.2467,Nuweiba,Nuweiba,106,29.0333,34.6667,2025-12-24T02:00:00,600.0,13,GoMini,6,720,Nasr City (Nadi El-Sekka),Sayadeen Village-Red Sea Riviera
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T06:50:00,235.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T09:00:00,235.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T10:30:00,235.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T11:30:00,235.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T12:30:00,225.0,14,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T17:20:00,225.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T18:20:00,235.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T19:20:00,235.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T20:20:00,225.0,14,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T23:20:00,225.0,14,GoMini,6,360,Nasr City (Nadi El-Sekka),"Mansoura, Army St"
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T01:15:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T04:15:00,410.0,14,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T06:15:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T08:15:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T09:15:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T11:15:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T14:15:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T20:15:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,El Dabaa,الضبعة,10099,31.0354,28.4368,2025-12-24T23:45:00,420.0,13,GoMini,6,360,Nasr City (Nadi El-Sekka),EL Dabaa
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T01:15:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T07:15:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T10:05:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T11:15:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T13:05:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T14:15:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T15:45:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T17:45:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T19:15:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T21:15:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T22:35:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T23:30:00,250.0,14,High ace Toyota,6,150,Nasr City (Nadi El-Sekka),"Port Said, Downtown"
Cairo,nady el sekka,9,30.061,31.2467,Port Said,Port Said,78,31.2653,32.3019,2025-12-24T07:15:00,160.0,49,Super Go D,0,150, Nady El sekka,Port Said Station
Cairo,nady el sekka,9,30.061,31.2467,El Gona,El Gouna,7,27.39,33.68,2025-12-24T03:00:00,565.0,13,GoMini,6,420,Nasr City (Nadi El-Sekka),El Gouna Gate
Cairo,nady el sekka,9,30.061,31.2467,El Gona,El Gouna,7,27.39,33.68,2025-12-24T06:00:00,565.0,13,GoMini,6,420,Nasr City (Nadi El-Sekka),El Gouna Gate
Cairo,nady el sekka,9,30.061,31.2467,El Gona,El Gouna,7,27.39,33.68,2025-12-24T10:00:00,565.0,13,GoMini,6,420,Nasr City (Nadi El-Sekka),El Gouna Gate
Cairo,nady el sekka,9,30.061,31.2467,El Gona,El Gouna,7,27.39,33.68,2025-12-24T22:45:00,565.0,13,GoMini,6,420,Nasr City (Nadi El-Sekka),El Gouna Gate
Cairo,el rehab,42,30.0636,31.4916,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T04:00:00,565.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall","Go Bus Station, Nasr Road"
Cairo,el rehab,42,30.0636,31.4916,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T07:00:00,565.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall","Go Bus Station, Nasr Road"
Cairo,el rehab,42,30.0636,31.4916,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T11:00:00,565.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall","Go Bus Station, Nasr Road"
Cairo,el rehab,42,30.0636,31.4916,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T23:45:00,565.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall","Go Bus Station, Nasr Road"
Cairo,el rehab,42,30.0636,31.4916,Sharm el Shiekh,Royssat,3,27.8736,34.3033,2025-12-24T03:00:00,690.0,13,GoMini,6,480,"El Rehab, Gate 6, The Corner Mall",Rowisat
Cairo,el rehab,42,30.0636,31.4916,Sharm el Shiekh,Sharm Gobus Station,51,27.9158,34.33,2025-12-24T03:00:00,690.0,13,GoMini,6,480,"El Rehab, Gate 6, The Corner Mall",Sharm El-Sheikh Station
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T06:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T06:35:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T07:45:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T09:50:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T10:30:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T11:30:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T12:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T14:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T15:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T16:45:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T18:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T19:30:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T21:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T22:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Sedi Gaber _ Smouha,64,31.2156,29.9424,2025-12-24T23:00:00,350.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall",Smouha
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T06:00:00,365.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall","Miami, 45 St."
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T19:30:00,365.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall","Miami, 45 St."
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T21:00:00,365.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall","Miami, 45 St."
Cairo,el rehab,42,30.0636,31.4916,Alexandria,Miami,145,31.2725,30.0126,2025-12-24T22:00:00,365.0,13,GoMini,6,180,"El Rehab, Gate 6, The Corner Mall","Miami, 45 St."
Cairo,el rehab,42,30.0636,31.4916,Dahab,Dahab,40,28.5,34.5167,2025-12-24T02:30:00,675.0,13,GoMini,6,600,"El Rehab, Gate 6, The Corner Mall","El Mashraba, El Masbat St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T06:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T09:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T11:00:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T13:00:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T15:15:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T16:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T17:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T18:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T19:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T21:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Mansoura,Mansoura,30,31.0364,31.3807,2025-12-24T22:45:00,245.0,13,GoMini,6,360,"El Rehab, Gate 6, The Corner Mall","Mansoura, Army St"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T00:40:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T02:40:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T08:10:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T09:55:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T11:10:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T12:25:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T14:10:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T14:40:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T16:10:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T18:05:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T18:55:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,Port Said,Port Said Downtown,378,31.2653,32.3019,2025-12-24T22:25:00,255.0,14,High ace Toyota,6,150,"El Rehab, Gate 6, The Corner Mall","Port Said, Downtown"
Cairo,el rehab,42,30.0636,31.4916,El Gona,El Gouna,7,27.39,33.68,2025-12-24T04:00:00,580.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall",El Gouna Gate
Cairo,el rehab,42,30.0636,31.4916,El Gona,El Gouna,7,27.39,33.68,2025-12-24T07:00:00,580.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall",El Gouna Gate
Cairo,el rehab,42,30.0636,31.4916,El Gona,El Gouna,7,27.39,33.68,2025-12-24T11:00:00,580.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall",El Gouna Gate
Cairo,el rehab,42,30.0636,31.4916,El Gona,El Gouna,7,27.39,33.68,2025-12-24T23:45:00,580.0,13,GoMini,6,420,"El Rehab, Gate 6, The Corner Mall",El Gouna Gate
Cairo,madinty,43,30.0956,31.6386,Hurghada,hurghada,1,27.2579,33.8116,2025-12-24T00:15:00,580.0,13,GoMini,6,420,"Madinaty, Gate 1","Go Bus Station, Nasr Road"
